Timestamp,Load Cell 1
2024-09-25 14:31:53,23.75
2024-09-25 14:31:53,23.75
2024-09-25 14:31:53,23.75
2024-09-25 14:31:53,23.75
2024-09-25 14:31:53,23.8
2024-09-25 14:31:53,23.8
2024-09-25 14:31:53,23.8
2024-09-25 14:31:53,23.8
2024-09-25 14:31:53,23.8
2024-09-25 14:31:53,23.8
2024-09-25 14:31:53,23.8
2024-09-25 14:31:53,23.8
2024-09-25 14:31:53,23.8
2024-09-25 14:31:53,23.83
2024-09-25 14:31:53,23.83
2024-09-25 14:31:53,23.83
2024-09-25 14:31:53,23.83
2024-09-25 14:31:53,23.83
2024-09-25 14:31:53,23.83
2024-09-25 14:31:53,23.83
2024-09-25 14:31:53,23.83
2024-09-25 14:31:53,23.83
2024-09-25 14:31:53,23.83
2024-09-25 14:31:53,23.86
2024-09-25 14:31:53,23.86
2024-09-25 14:31:53,23.86
2024-09-25 14:31:53,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.83
2024-09-25 14:31:54,23.83
2024-09-25 14:31:54,23.83
2024-09-25 14:31:54,23.83
2024-09-25 14:31:54,23.83
2024-09-25 14:31:54,23.83
2024-09-25 14:31:54,23.83
2024-09-25 14:31:54,23.83
2024-09-25 14:31:54,23.83
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.78
2024-09-25 14:31:54,23.78
2024-09-25 14:31:54,23.78
2024-09-25 14:31:54,23.78
2024-09-25 14:31:54,23.78
2024-09-25 14:31:54,23.78
2024-09-25 14:31:54,23.78
2024-09-25 14:31:54,23.78
2024-09-25 14:31:54,23.78
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.85
2024-09-25 14:31:54,23.85
2024-09-25 14:31:54,23.85
2024-09-25 14:31:54,23.85
2024-09-25 14:31:54,23.85
2024-09-25 14:31:54,23.85
2024-09-25 14:31:54,23.85
2024-09-25 14:31:54,23.85
2024-09-25 14:31:54,23.85
2024-09-25 14:31:54,23.85
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.86
2024-09-25 14:31:54,23.85
2024-09-25 14:31:54,23.85
2024-09-25 14:31:54,23.85
2024-09-25 14:31:54,23.85
2024-09-25 14:31:54,23.85
2024-09-25 14:31:54,23.85
2024-09-25 14:31:54,23.85
2024-09-25 14:31:54,23.85
2024-09-25 14:31:54,23.85
2024-09-25 14:31:54,23.79
2024-09-25 14:31:54,23.79
2024-09-25 14:31:54,23.79
2024-09-25 14:31:54,23.79
2024-09-25 14:31:54,23.79
2024-09-25 14:31:54,23.79
2024-09-25 14:31:54,23.79
2024-09-25 14:31:54,23.79
2024-09-25 14:31:54,23.79
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:54,23.8
2024-09-25 14:31:55,23.8
2024-09-25 14:31:55,23.8
2024-09-25 14:31:55,23.8
2024-09-25 14:31:55,23.8
2024-09-25 14:31:55,23.8
2024-09-25 14:31:55,23.8
2024-09-25 14:31:55,23.82
2024-09-25 14:31:55,23.82
2024-09-25 14:31:55,23.82
2024-09-25 14:31:55,23.82
2024-09-25 14:31:55,23.82
2024-09-25 14:31:55,23.82
2024-09-25 14:31:55,23.82
2024-09-25 14:31:55,23.82
2024-09-25 14:31:55,23.82
2024-09-25 14:31:55,23.8
2024-09-25 14:31:55,23.8
2024-09-25 14:31:55,23.8
2024-09-25 14:31:55,23.8
2024-09-25 14:31:55,23.8
2024-09-25 14:31:55,23.8
2024-09-25 14:31:55,23.8
2024-09-25 14:31:55,23.8
2024-09-25 14:31:55,23.8
2024-09-25 14:31:55,23.84
2024-09-25 14:31:55,23.84
2024-09-25 14:31:55,23.84
2024-09-25 14:31:55,23.84
2024-09-25 14:31:55,23.84
2024-09-25 14:31:55,23.84
2024-09-25 14:31:55,23.84
2024-09-25 14:31:55,23.84
2024-09-25 14:31:55,23.84
2024-09-25 14:31:55,23.87
2024-09-25 14:31:55,23.87
2024-09-25 14:31:55,23.87
2024-09-25 14:31:55,23.87
2024-09-25 14:31:55,23.87
2024-09-25 14:31:55,23.87
2024-09-25 14:31:55,23.87
2024-09-25 14:31:55,23.87
2024-09-25 14:31:55,23.87
2024-09-25 14:31:55,23.89
2024-09-25 14:31:55,23.89
2024-09-25 14:31:55,23.89
2024-09-25 14:31:55,23.89
2024-09-25 14:31:55,23.89
2024-09-25 14:31:55,23.89
2024-09-25 14:31:55,23.89
2024-09-25 14:31:55,23.89
2024-09-25 14:31:55,23.89
2024-09-25 14:31:55,23.89
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.94
2024-09-25 14:31:55,23.9
2024-09-25 14:31:55,23.9
2024-09-25 14:31:55,23.9
2024-09-25 14:31:55,23.9
2024-09-25 14:31:55,23.9
2024-09-25 14:31:55,23.9
2024-09-25 14:31:55,23.9
2024-09-25 14:31:55,23.9
2024-09-25 14:31:55,23.9
2024-09-25 14:31:55,23.87
2024-09-25 14:31:55,23.87
2024-09-25 14:31:55,23.87
2024-09-25 14:31:55,23.87
2024-09-25 14:31:55,23.87
2024-09-25 14:31:55,23.87
2024-09-25 14:31:55,23.87
2024-09-25 14:31:55,23.87
2024-09-25 14:31:55,23.87
2024-09-25 14:31:55,23.87
2024-09-25 14:31:55,23.87
2024-09-25 14:31:56,23.87
2024-09-25 14:31:56,23.87
2024-09-25 14:31:56,23.87
2024-09-25 14:31:56,23.87
2024-09-25 14:31:56,23.87
2024-09-25 14:31:56,23.87
2024-09-25 14:31:56,23.87
2024-09-25 14:31:56,23.86
2024-09-25 14:31:56,23.86
2024-09-25 14:31:56,23.86
2024-09-25 14:31:56,23.86
2024-09-25 14:31:56,23.86
2024-09-25 14:31:56,23.86
2024-09-25 14:31:56,23.86
2024-09-25 14:31:56,23.86
2024-09-25 14:31:56,23.86
2024-09-25 14:31:56,23.86
2024-09-25 14:31:56,23.85
2024-09-25 14:31:56,23.85
2024-09-25 14:31:56,23.85
2024-09-25 14:31:56,23.85
2024-09-25 14:31:56,23.85
2024-09-25 14:31:56,23.85
2024-09-25 14:31:56,23.85
2024-09-25 14:31:56,23.85
2024-09-25 14:31:56,23.85
2024-09-25 14:31:56,23.8
2024-09-25 14:31:56,23.8
2024-09-25 14:31:56,23.8
2024-09-25 14:31:56,23.8
2024-09-25 14:31:56,23.8
2024-09-25 14:31:56,23.8
2024-09-25 14:31:56,23.8
2024-09-25 14:31:56,23.8
2024-09-25 14:31:56,23.8
2024-09-25 14:31:56,23.73
2024-09-25 14:31:56,23.73
2024-09-25 14:31:56,23.73
2024-09-25 14:31:56,23.73
2024-09-25 14:31:56,23.73
2024-09-25 14:31:56,23.73
2024-09-25 14:31:56,23.73
2024-09-25 14:31:56,23.73
2024-09-25 14:31:56,23.73
2024-09-25 14:31:56,23.7
2024-09-25 14:31:56,23.7
2024-09-25 14:31:56,23.7
2024-09-25 14:31:56,23.7
2024-09-25 14:31:56,23.7
2024-09-25 14:31:56,23.7
2024-09-25 14:31:56,23.7
2024-09-25 14:31:56,23.7
2024-09-25 14:31:56,23.7
2024-09-25 14:31:56,23.7
2024-09-25 14:31:56,23.71
2024-09-25 14:31:56,23.71
2024-09-25 14:31:56,23.71
2024-09-25 14:31:56,23.71
2024-09-25 14:31:56,23.71
2024-09-25 14:31:56,23.71
2024-09-25 14:31:56,23.71
2024-09-25 14:31:56,23.71
2024-09-25 14:31:56,23.71
2024-09-25 14:31:56,23.74
2024-09-25 14:31:56,23.74
2024-09-25 14:31:56,23.74
2024-09-25 14:31:56,23.74
2024-09-25 14:31:56,23.74
2024-09-25 14:31:56,23.74
2024-09-25 14:31:56,23.74
2024-09-25 14:31:56,23.74
2024-09-25 14:31:56,23.74
2024-09-25 14:31:56,23.79
2024-09-25 14:31:56,23.79
2024-09-25 14:31:56,23.79
2024-09-25 14:31:56,23.79
2024-09-25 14:31:56,23.79
2024-09-25 14:31:56,23.79
2024-09-25 14:31:56,23.79
2024-09-25 14:31:56,23.79
2024-09-25 14:31:56,23.79
2024-09-25 14:31:56,23.81
2024-09-25 14:31:56,23.81
2024-09-25 14:31:56,23.81
2024-09-25 14:31:56,23.81
2024-09-25 14:31:56,23.81
2024-09-25 14:31:56,23.81
2024-09-25 14:31:56,23.81
2024-09-25 14:31:56,23.81
2024-09-25 14:31:56,23.81
2024-09-25 14:31:56,23.82
2024-09-25 14:31:56,23.82
2024-09-25 14:31:56,23.82
2024-09-25 14:31:56,23.82
2024-09-25 14:31:56,23.82
2024-09-25 14:31:56,23.82
2024-09-25 14:31:56,23.82
2024-09-25 14:31:56,23.82
2024-09-25 14:31:56,23.82
2024-09-25 14:31:56,23.82
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.85
2024-09-25 14:31:57,23.85
2024-09-25 14:31:57,23.85
2024-09-25 14:31:57,23.85
2024-09-25 14:31:57,23.85
2024-09-25 14:31:57,23.85
2024-09-25 14:31:57,23.85
2024-09-25 14:31:57,23.85
2024-09-25 14:31:57,23.85
2024-09-25 14:31:57,23.84
2024-09-25 14:31:57,23.84
2024-09-25 14:31:57,23.84
2024-09-25 14:31:57,23.84
2024-09-25 14:31:57,23.84
2024-09-25 14:31:57,23.84
2024-09-25 14:31:57,23.84
2024-09-25 14:31:57,23.84
2024-09-25 14:31:57,23.84
2024-09-25 14:31:57,23.84
2024-09-25 14:31:57,23.81
2024-09-25 14:31:57,23.81
2024-09-25 14:31:57,23.81
2024-09-25 14:31:57,23.81
2024-09-25 14:31:57,23.81
2024-09-25 14:31:57,23.81
2024-09-25 14:31:57,23.81
2024-09-25 14:31:57,23.81
2024-09-25 14:31:57,23.81
2024-09-25 14:31:57,23.81
2024-09-25 14:31:57,23.81
2024-09-25 14:31:57,23.81
2024-09-25 14:31:57,23.81
2024-09-25 14:31:57,23.81
2024-09-25 14:31:57,23.81
2024-09-25 14:31:57,23.81
2024-09-25 14:31:57,23.81
2024-09-25 14:31:57,23.81
2024-09-25 14:31:57,23.8
2024-09-25 14:31:57,23.8
2024-09-25 14:31:57,23.8
2024-09-25 14:31:57,23.8
2024-09-25 14:31:57,23.8
2024-09-25 14:31:57,23.8
2024-09-25 14:31:57,23.8
2024-09-25 14:31:57,23.8
2024-09-25 14:31:57,23.8
2024-09-25 14:31:57,23.8
2024-09-25 14:31:57,23.8
2024-09-25 14:31:57,23.8
2024-09-25 14:31:57,23.8
2024-09-25 14:31:57,23.8
2024-09-25 14:31:57,23.8
2024-09-25 14:31:57,23.8
2024-09-25 14:31:57,23.8
2024-09-25 14:31:57,23.8
2024-09-25 14:31:57,23.8
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.85
2024-09-25 14:31:57,23.85
2024-09-25 14:31:57,23.85
2024-09-25 14:31:57,23.85
2024-09-25 14:31:57,23.85
2024-09-25 14:31:57,23.85
2024-09-25 14:31:57,23.85
2024-09-25 14:31:57,23.85
2024-09-25 14:31:57,23.85
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:57,23.83
2024-09-25 14:31:58,23.83
2024-09-25 14:31:58,23.83
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.81
2024-09-25 14:31:58,23.81
2024-09-25 14:31:58,23.81
2024-09-25 14:31:58,23.81
2024-09-25 14:31:58,23.81
2024-09-25 14:31:58,23.81
2024-09-25 14:31:58,23.81
2024-09-25 14:31:58,23.81
2024-09-25 14:31:58,23.81
2024-09-25 14:31:58,23.84
2024-09-25 14:31:58,23.84
2024-09-25 14:31:58,23.84
2024-09-25 14:31:58,23.84
2024-09-25 14:31:58,23.84
2024-09-25 14:31:58,23.84
2024-09-25 14:31:58,23.84
2024-09-25 14:31:58,23.84
2024-09-25 14:31:58,23.84
2024-09-25 14:31:58,23.84
2024-09-25 14:31:58,23.86
2024-09-25 14:31:58,23.86
2024-09-25 14:31:58,23.86
2024-09-25 14:31:58,23.86
2024-09-25 14:31:58,23.86
2024-09-25 14:31:58,23.86
2024-09-25 14:31:58,23.86
2024-09-25 14:31:58,23.86
2024-09-25 14:31:58,23.86
2024-09-25 14:31:58,23.84
2024-09-25 14:31:58,23.84
2024-09-25 14:31:58,23.84
2024-09-25 14:31:58,23.84
2024-09-25 14:31:58,23.84
2024-09-25 14:31:58,23.84
2024-09-25 14:31:58,23.84
2024-09-25 14:31:58,23.84
2024-09-25 14:31:58,23.84
2024-09-25 14:31:58,23.82
2024-09-25 14:31:58,23.82
2024-09-25 14:31:58,23.82
2024-09-25 14:31:58,23.82
2024-09-25 14:31:58,23.82
2024-09-25 14:31:58,23.82
2024-09-25 14:31:58,23.82
2024-09-25 14:31:58,23.82
2024-09-25 14:31:58,23.82
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.78
2024-09-25 14:31:58,23.78
2024-09-25 14:31:58,23.78
2024-09-25 14:31:58,23.78
2024-09-25 14:31:58,23.78
2024-09-25 14:31:58,23.78
2024-09-25 14:31:58,23.78
2024-09-25 14:31:58,23.78
2024-09-25 14:31:58,23.78
2024-09-25 14:31:58,23.78
2024-09-25 14:31:58,23.78
2024-09-25 14:31:58,23.78
2024-09-25 14:31:58,23.78
2024-09-25 14:31:58,23.78
2024-09-25 14:31:58,23.78
2024-09-25 14:31:58,23.78
2024-09-25 14:31:58,23.78
2024-09-25 14:31:58,23.78
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:58,23.8
2024-09-25 14:31:59,23.8
2024-09-25 14:31:59,23.8
2024-09-25 14:31:59,23.8
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.86
2024-09-25 14:31:59,23.86
2024-09-25 14:31:59,23.86
2024-09-25 14:31:59,23.86
2024-09-25 14:31:59,23.86
2024-09-25 14:31:59,23.86
2024-09-25 14:31:59,23.86
2024-09-25 14:31:59,23.86
2024-09-25 14:31:59,23.86
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.85
2024-09-25 14:31:59,23.85
2024-09-25 14:31:59,23.85
2024-09-25 14:31:59,23.85
2024-09-25 14:31:59,23.85
2024-09-25 14:31:59,23.85
2024-09-25 14:31:59,23.85
2024-09-25 14:31:59,23.85
2024-09-25 14:31:59,23.85
2024-09-25 14:31:59,23.85
2024-09-25 14:31:59,23.83
2024-09-25 14:31:59,23.83
2024-09-25 14:31:59,23.83
2024-09-25 14:31:59,23.83
2024-09-25 14:31:59,23.83
2024-09-25 14:31:59,23.83
2024-09-25 14:31:59,23.83
2024-09-25 14:31:59,23.83
2024-09-25 14:31:59,23.83
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.8
2024-09-25 14:31:59,23.8
2024-09-25 14:31:59,23.8
2024-09-25 14:31:59,23.8
2024-09-25 14:31:59,23.8
2024-09-25 14:31:59,23.8
2024-09-25 14:31:59,23.8
2024-09-25 14:31:59,23.8
2024-09-25 14:31:59,23.8
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.81
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.84
2024-09-25 14:31:59,23.84
2024-09-25 14:32:00,23.84
2024-09-25 14:32:00,23.84
2024-09-25 14:32:00,23.84
2024-09-25 14:32:00,23.84
2024-09-25 14:32:00,23.84
2024-09-25 14:32:00,23.86
2024-09-25 14:32:00,23.86
2024-09-25 14:32:00,23.86
2024-09-25 14:32:00,23.86
2024-09-25 14:32:00,23.86
2024-09-25 14:32:00,23.86
2024-09-25 14:32:00,23.86
2024-09-25 14:32:00,23.86
2024-09-25 14:32:00,23.86
2024-09-25 14:32:00,23.87
2024-09-25 14:32:00,23.87
2024-09-25 14:32:00,23.87
2024-09-25 14:32:00,23.87
2024-09-25 14:32:00,23.87
2024-09-25 14:32:00,23.87
2024-09-25 14:32:00,23.87
2024-09-25 14:32:00,23.87
2024-09-25 14:32:00,23.87
2024-09-25 14:32:00,23.87
2024-09-25 14:32:00,23.87
2024-09-25 14:32:00,23.87
2024-09-25 14:32:00,23.87
2024-09-25 14:32:00,23.87
2024-09-25 14:32:00,23.87
2024-09-25 14:32:00,23.87
2024-09-25 14:32:00,23.87
2024-09-25 14:32:00,23.87
2024-09-25 14:32:00,23.87
2024-09-25 14:32:00,23.89
2024-09-25 14:32:00,23.89
2024-09-25 14:32:00,23.89
2024-09-25 14:32:00,23.89
2024-09-25 14:32:00,23.89
2024-09-25 14:32:00,23.89
2024-09-25 14:32:00,23.89
2024-09-25 14:32:00,23.89
2024-09-25 14:32:00,23.89
2024-09-25 14:32:00,23.88
2024-09-25 14:32:00,23.88
2024-09-25 14:32:00,23.88
2024-09-25 14:32:00,23.88
2024-09-25 14:32:00,23.88
2024-09-25 14:32:00,23.88
2024-09-25 14:32:00,23.88
2024-09-25 14:32:00,23.88
2024-09-25 14:32:00,23.88
2024-09-25 14:32:00,23.88
2024-09-25 14:32:00,23.88
2024-09-25 14:32:00,23.88
2024-09-25 14:32:00,23.88
2024-09-25 14:32:00,23.88
2024-09-25 14:32:00,23.88
2024-09-25 14:32:00,23.88
2024-09-25 14:32:00,23.88
2024-09-25 14:32:00,23.88
2024-09-25 14:32:00,23.88
2024-09-25 14:32:00,23.9
2024-09-25 14:32:00,23.9
2024-09-25 14:32:00,23.9
